organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca411,26386167,dog,Adult,,False,True,False,False,True,Pointer,,False,Short,White / Cream,Brown / Chocolate,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ,"  
Meet Lucy! Lucy is such a lovely little lady, she will steal your heart without even trying. Lucy is very...",1.3256,,,,Female,26386167,LUCY *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386167/2/?bust=1491798862'}]",2013-06-13T16:31:28+0000,Large,Dog,adopted,2013-07-22T02:58:41+0000,[],Dog,https://www.petfinder.com/dog/lucy-star-urgent-star-26386167/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca411,26386144,dog,Adult,,False,True,False,False,True,Akita,,False,Medium,Black,White / Cream,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ,"  
Introducing the fabulous Frankie Blue Eyes! Handsome does not begin to describe Frankie Blue Eyes, he is so much more...",1.3256,,,,Male,26386144,FRANKIE *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386144/2/?bust=1491798862'}]",2013-06-13T16:27:26+0000,Large,Dog,adopted,2013-08-12T17:06:17+0000,[],Dog,https://www.petfinder.com/dog/frankie-star-urgent-star-26386144/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca411,26386118,dog,Young,,False,True,False,False,True,Labrador Retriever,,False,Short,Black,,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ,"  
Meet Bella! Bella is absolutely gorgeous! Sweet and loving, Bella was on a &amp;ldquo;possible owner&amp;rdquo; hold and no one came...",1.3256,,,,Female,26386118,BELLA *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/2/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/3/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/3/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/3/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386118/3/?bust=1491798862'}]",2013-06-13T16:24:05+0000,Large,Dog,adopted,2013-06-29T02:28:57+0000,[],Dog,https://www.petfinder.com/dog/bella-star-urgent-star-26386118/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca411,26386016,dog,Senior,,False,True,False,False,True,Labrador Retriever,,False,Medium,Brown / Chocolate,White / Cream,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ,"  
Meet Carrot Top! Carrot Top is a very friendly and outgoing Super Senior. who looks younger than 8 years old....",1.3256,,,,Male,26386016,CARROT TOP *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26386016/2/?bust=1491798862'}]",2013-06-13T16:09:20+0000,Large,Dog,adopted,2013-07-22T02:58:56+0000,[],Dog,https://www.petfinder.com/dog/carrot-top-star-urgent-star-26386016/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca411,26385995,dog,Senior,,False,True,False,False,False,Chihuahua,,False,Short,Brown / Chocolate,White / Cream,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ,"  
Meet Silvia! Silvia is a tiny Super Senior who is just as cute as a little ol&amp;rsquo; button. Silvia was...",1.3256,,,,Female,26385995,SILVIA *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385995/2/?bust=1491798862'}]",2013-06-13T16:06:17+0000,Small,Dog,adopted,2013-07-30T15:29:18+0000,[],Dog,https://www.petfinder.com/dog/silvia-star-urgent-star-26385995/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca411,26385926,dog,Senior,,False,True,False,False,False,Boxer,,False,Short,Brown / Chocolate,White / Cream,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ,"  
Meet Chiquita! Lovely Super Senior Chiquita is a gentle and loving beauty with a rather distinctive but seriously charming smile....",1.3256,,,,Female,26385926,CHIQUITA *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/2/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/3/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/3/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/3/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26385926/3/?bust=1491798862'}]",2013-06-13T16:03:38+0000,Large,Dog,adopted,2013-06-29T02:28:05+0000,[],Dog,https://www.petfinder.com/dog/chiquita-star-urgent-star-26385926/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca411,26380206,dog,Senior,,False,True,True,False,False,German Shepherd Dog,,False,Medium,Black,Brown / Chocolate,,,,San Pedro,US,90731,CA,harborfriends@gmail.com,Please Email  ," 
Mama Mia! Mama is a lovely Super Senior, an elegant beauty who was on a &amp;ldquo;possible owner&amp;rdquo; hold &amp;ndash; obviously...",1.3256,,,,Female,26380206,MAMA *URGENT*,CA411,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/1/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/1/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/1/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/1/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/2/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/2/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/2/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/2/?bust=1491798862'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/3/?bust=1491798862&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/3/?bust=1491798862&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/3/?bust=1491798862&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26380206/3/?bust=1491798862'}]",2013-06-13T02:42:48+0000,Large,Dog,adopted,2013-06-29T02:28:09+0000,[],Dog,https://www.petfinder.com/dog/mama-star-urgent-star-26380206/ca/san-pedro/foha-ca411/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26376511,dog,Young,,True,True,True,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,"Duncan is a nice looking traditionally marked black and white male border collie. Duncan is approximately 2 &amp;frac12; years old,...",0.1581,,,,Male,26376511,DUNCAN,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/1/?bust=1371061572&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/1/?bust=1371061572&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/1/?bust=1371061572&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/1/?bust=1371061572'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/2/?bust=1371061574&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/2/?bust=1371061574&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/2/?bust=1371061574&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/2/?bust=1371061574'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/3/?bust=1371061575&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/3/?bust=1371061575&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/3/?bust=1371061575&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376511/3/?bust=1371061575'}]",2013-06-12T18:26:12+0000,Medium,Dog,adopted,2013-08-20T19:19:21+0000,[],Dog,https://www.petfinder.com/dog/duncan-26376511/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26376484,dog,Young,,True,True,True,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,"Hi, my name is Garth. I am approximately 2 1/2 years old male classically marked border collie with a semi...",0.1581,,,,Male,26376484,GARTH,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/1/?bust=1371061456&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/1/?bust=1371061456&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/1/?bust=1371061456&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/1/?bust=1371061456'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/2/?bust=1371061458&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/2/?bust=1371061458&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/2/?bust=1371061458&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/2/?bust=1371061458'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/3/?bust=1371061460&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/3/?bust=1371061460&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/3/?bust=1371061460&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376484/3/?bust=1371061460'}]",2013-06-12T18:24:16+0000,Medium,Dog,adopted,2013-10-15T13:52:01+0000,[],Dog,https://www.petfinder.com/dog/garth-26376484/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26376430,dog,Young,,True,True,True,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,Johnnie is a good natured male 2- 3 years traditionally marked border collie with a semi rough coat. His foster...,0.1581,,,,Male,26376430,JOHNNIE,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/1/?bust=1371061338&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/1/?bust=1371061338&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/1/?bust=1371061338&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/1/?bust=1371061338'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/2/?bust=1371061341&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/2/?bust=1371061341&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/2/?bust=1371061341&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/2/?bust=1371061341'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/3/?bust=1371061345&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/3/?bust=1371061345&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/3/?bust=1371061345&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376430/3/?bust=1371061345'}]",2013-06-12T18:22:18+0000,Medium,Dog,adopted,2013-09-09T14:37:27+0000,[],Dog,https://www.petfinder.com/dog/johnnie-26376430/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26376161,dog,Baby,,True,True,False,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,"
Andy is a 9 week old male Border Collie puppy. &amp;nbsp;Andy has the typical markings of a purebred Border Collie...",0.1581,,,,Male,26376161,ANDY,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/1/?bust=1371060420&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/1/?bust=1371060420&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/1/?bust=1371060420&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/1/?bust=1371060420'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/2/?bust=1371060421&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/2/?bust=1371060421&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/2/?bust=1371060421&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/2/?bust=1371060421'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/3/?bust=1371060421&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/3/?bust=1371060421&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/3/?bust=1371060421&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376161/3/?bust=1371060421'}]",2013-06-12T18:07:00+0000,Medium,Dog,adopted,2013-07-01T13:30:38+0000,[],Dog,https://www.petfinder.com/dog/andy-26376161/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26376090,dog,Baby,,True,True,False,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,Amos is a 9 week old male Border Collie puppy.&amp;nbsp; Amos enjoys romping with his brother Andy and playing with...,0.1581,,,,Male,26376090,AMOS,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/1/?bust=1371060197&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/1/?bust=1371060197&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/1/?bust=1371060197&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/1/?bust=1371060197'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/2/?bust=1371060198&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/2/?bust=1371060198&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/2/?bust=1371060198&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/2/?bust=1371060198'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/3/?bust=1371060199&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/3/?bust=1371060199&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/3/?bust=1371060199&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26376090/3/?bust=1371060199'}]",2013-06-12T18:03:17+0000,Medium,Dog,adopted,2013-07-01T13:30:40+0000,[],Dog,https://www.petfinder.com/dog/amos-26376090/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26266983,dog,Young,,True,True,True,False,True,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,"&amp;nbsp;
Kira is a female black and white border collie mix. Our best guess is that she has either spaniel...",0.1581,,,,Female,26266983,KIRA,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/1/?bust=1370031944&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/1/?bust=1370031944&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/1/?bust=1370031944&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/1/?bust=1370031944'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/2/?bust=1370031945&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/2/?bust=1370031945&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/2/?bust=1370031945&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/2/?bust=1370031945'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/3/?bust=1370031946&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/3/?bust=1370031946&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/3/?bust=1370031946&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266983/3/?bust=1370031946'}]",2013-05-31T20:25:44+0000,Medium,Dog,adopted,2013-06-03T13:42:24+0000,[],Dog,https://www.petfinder.com/dog/kira-26266983/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26266969,dog,Baby,,True,True,True,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,"&amp;nbsp;
Nino is a happy-go-lucky male 6-7 months old pup that was rescued from a high kill shelter. He entered...",0.1581,,,,Male,26266969,NINO,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/1/?bust=1370031836&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/1/?bust=1370031836&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/1/?bust=1370031836&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/1/?bust=1370031836'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/2/?bust=1370031837&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/2/?bust=1370031837&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/2/?bust=1370031837&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/2/?bust=1370031837'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/3/?bust=1370031839&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/3/?bust=1370031839&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/3/?bust=1370031839&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266969/3/?bust=1370031839'}]",2013-05-31T20:23:56+0000,Medium,Dog,adopted,2013-08-21T17:48:23+0000,[],Dog,https://www.petfinder.com/dog/nino-26266969/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1296,26266955,dog,Young,,True,True,True,False,False,Border Collie,,False,Medium,Black,White / Cream,,,,San Pedro,US,90732,CA,rescue@BorderColliesInNeed.org, ,"
Ladybug is a lovely 2 1/2 years old female border collie with a smooth coat. She has a partially docked...",0.1581,False,,,Female,26266955,LADYBUG,CA1296,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/1/?bust=1370031721&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/1/?bust=1370031721&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/1/?bust=1370031721&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/1/?bust=1370031721'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/2/?bust=1370031723&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/2/?bust=1370031723&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/2/?bust=1370031723&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/2/?bust=1370031723'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/3/?bust=1370031724&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/3/?bust=1370031724&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/3/?bust=1370031724&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/26266955/3/?bust=1370031724'}]",2013-05-31T20:22:01+0000,Medium,Dog,adopted,2013-08-26T13:20:17+0000,[],Dog,https://www.petfinder.com/dog/ladybug-26266955/ca/san-pedro/border-collies-in-need-ca1296/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
