organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1489,39733866,dog,Baby,,True,True,True,False,True,Shih Tzu,West Highland White Terrier / Westie,False,Medium,Sable,"Tricolor (Brown, Black, & White)",,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"MEET SNICKERS !!

This absolutely gorgeous 9 month old little girl is so sweet, so connected and so affectionate. Snickers...",0.0325,True,True,True,Female,39733866,Snickers,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/2/?bust=1508870539&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/2/?bust=1508870539&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/2/?bust=1508870539&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/2/?bust=1508870539'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/1/?bust=1508870536&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/1/?bust=1508870536&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/1/?bust=1508870536&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/1/?bust=1508870536'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/3/?bust=1508870543&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/3/?bust=1508870543&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/3/?bust=1508870543&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39733866/3/?bust=1508870543'}]",2017-10-24T18:40:24+0000,Small,Dog,adopted,2017-10-31T01:37:38+0000,[],Dog,https://www.petfinder.com/dog/snickers-39733866/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,39726524,dog,Baby,,True,True,True,False,True,Poodle,Terrier,False,Medium,Black,White / Cream,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"Meet Patches Magoo!

This beautiful 8 1/2 week old boy is part poodle and part terrier so he is soft...",0.0325,True,True,True,Male,39726524,Patches Magoo,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/1/?bust=1508794378&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/1/?bust=1508794378&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/1/?bust=1508794378&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/1/?bust=1508794378'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/2/?bust=1508794396&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/2/?bust=1508794396&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/2/?bust=1508794396&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39726524/2/?bust=1508794396'}]",2017-10-23T21:30:39+0000,Small,Dog,adopted,2017-10-31T21:31:25+0000,[],Dog,https://www.petfinder.com/dog/patches-magoo-39726524/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1489,39682219,dog,Baby,,True,True,True,False,True,Poodle,Terrier,False,Short,Black,Gray / Blue / Silver,,,,Van Nuys,US,91405,CA,smashfacerescue911@yahoo.com,,"MEET RILEY !!	
	
This absolutely gorgeous 8 week old little boy is so sweet, smart &amp; silly. Riley one of...",0.0325,True,True,True,Male,39682219,Riley,CA1489,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/1/?bust=1508352133&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/1/?bust=1508352133&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/1/?bust=1508352133&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/1/?bust=1508352133'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/2/?bust=1508352136&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/2/?bust=1508352136&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/2/?bust=1508352136&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39682219/2/?bust=1508352136'}]",2017-10-18T18:38:42+0000,Small,Dog,adopted,2017-10-23T20:29:51+0000,[],Dog,https://www.petfinder.com/dog/riley-39682219/ca/van-nuys/smashface-rescue-rehab-ca1489/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39673287,dog,Baby,,False,True,False,False,False,Terrier,,False,Wire,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Ale and I am an 8-10 week old terrier. I am the light colored terrier pup...,2.6761,,,True,Male,39673287,ALE,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/4/?bust=1508826187&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/4/?bust=1508826187&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/4/?bust=1508826187&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/4/?bust=1508826187'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/1/?bust=1508269681&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/1/?bust=1508269681&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/1/?bust=1508269681&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/1/?bust=1508269681'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/2/?bust=1508269696&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/2/?bust=1508269696&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/2/?bust=1508269696&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/2/?bust=1508269696'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/3/?bust=1508477294&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/3/?bust=1508477294&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/3/?bust=1508477294&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/3/?bust=1508477294'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/5/?bust=1508826187&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/5/?bust=1508826187&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/5/?bust=1508826187&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/5/?bust=1508826187'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/6/?bust=1508826188&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/6/?bust=1508826188&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/6/?bust=1508826188&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673287/6/?bust=1508826188'}]",2017-10-17T19:47:32+0000,Small,Dog,adopted,2017-10-29T22:55:12+0000,[],Dog,https://www.petfinder.com/dog/ale-39673287/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39673260,dog,Baby,,False,True,False,False,True,Terrier,Chihuahua,False,Short,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Stout and I am an 8-10 week old terrier/Chi mix. I am the flat coated black...,2.6761,,,True,Male,39673260,STOUT,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/5/?bust=1508826033&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/5/?bust=1508826033&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/5/?bust=1508826033&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/5/?bust=1508826033'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/1/?bust=1508269422&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/1/?bust=1508269422&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/1/?bust=1508269422&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/1/?bust=1508269422'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/2/?bust=1508269433&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/2/?bust=1508269433&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/2/?bust=1508269433&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/2/?bust=1508269433'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/3/?bust=1508826032&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/3/?bust=1508826032&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/3/?bust=1508826032&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/3/?bust=1508826032'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/4/?bust=1508826033&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/4/?bust=1508826033&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/4/?bust=1508826033&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/4/?bust=1508826033'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/6/?bust=1508826034&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/6/?bust=1508826034&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/6/?bust=1508826034&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39673260/6/?bust=1508826034'}]",2017-10-17T19:41:38+0000,Small,Dog,adopted,2017-11-05T03:37:50+0000,[],Dog,https://www.petfinder.com/dog/stout-39673260/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39666971,dog,Young,,False,True,True,False,True,Terrier,Chinese Crested Dog,False,Wire,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Amiah and I am a 1 year old terrier/crested mix. I am a really sweet girl....,2.6761,,,True,Female,39666971,AMIAH,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/1/?bust=1508205334&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/1/?bust=1508205334&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/1/?bust=1508205334&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/1/?bust=1508205334'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/2/?bust=1508205337&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/2/?bust=1508205337&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/2/?bust=1508205337&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666971/2/?bust=1508205337'}]",2017-10-17T01:52:02+0000,Small,Dog,adopted,2018-02-17T22:25:21+0000,[],Dog,https://www.petfinder.com/dog/amiah-39666971/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39666925,dog,Baby,,False,True,True,False,False,Terrier,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Guinness and I am an 8-10 week old terrier. I am the larger  pup among my...,2.6761,,,True,Male,39666925,GUINNESS,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/2/?bust=1508826323&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/2/?bust=1508826323&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/2/?bust=1508826323&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/2/?bust=1508826323'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/1/?bust=1508204579&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/1/?bust=1508204579&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/1/?bust=1508204579&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/1/?bust=1508204579'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/4/?bust=1508477552&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/4/?bust=1508477552&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/4/?bust=1508477552&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/4/?bust=1508477552'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/5/?bust=1508477553&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/5/?bust=1508477553&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/5/?bust=1508477553&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39666925/5/?bust=1508477553'}]",2017-10-17T01:40:47+0000,Medium,Dog,adopted,2017-10-26T00:54:23+0000,[],Dog,https://www.petfinder.com/dog/guinness-39666925/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39661162,dog,Young,,False,True,True,False,False,Terrier,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Bree and I am a 2 year old Terrier mix. I am a really sweet girl...,2.6761,,,True,Female,39661162,BREE,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/1/?bust=1508138104&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/1/?bust=1508138104&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/1/?bust=1508138104&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/1/?bust=1508138104'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/2/?bust=1508138107&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/2/?bust=1508138107&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/2/?bust=1508138107&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/2/?bust=1508138107'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/4/?bust=1508204292&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/4/?bust=1508204292&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/4/?bust=1508204292&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/4/?bust=1508204292'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/5/?bust=1508204292&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/5/?bust=1508204292&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/5/?bust=1508204292&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/5/?bust=1508204292'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/6/?bust=1508204293&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/6/?bust=1508204293&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/6/?bust=1508204293&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/6/?bust=1508204293'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/3/?bust=1508793064&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/3/?bust=1508793064&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/3/?bust=1508793064&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39661162/3/?bust=1508793064'}]",2017-10-16T07:13:49+0000,Small,Dog,adopted,2017-11-12T08:08:07+0000,[],Dog,https://www.petfinder.com/dog/bree-39661162/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39615123,dog,Adult,,False,True,True,False,False,Terrier,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Miffy and I am a 6 years young super cutie Affenpinscher-poodle mix. I am so sweet...,2.6761,,,True,Female,39615123,MIFFY,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/6/?bust=1508204409&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/6/?bust=1508204409&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/6/?bust=1508204409&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/6/?bust=1508204409'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/1/?bust=1507671481&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/1/?bust=1507671481&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/1/?bust=1507671481&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/1/?bust=1507671481'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/2/?bust=1507671487&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/2/?bust=1507671487&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/2/?bust=1507671487&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/2/?bust=1507671487'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/3/?bust=1507671489&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/3/?bust=1507671489&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/3/?bust=1507671489&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/3/?bust=1507671489'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/5/?bust=1507671492&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/5/?bust=1507671492&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/5/?bust=1507671492&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/5/?bust=1507671492'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/4/?bust=1508793510&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/4/?bust=1508793510&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/4/?bust=1508793510&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39615123/4/?bust=1508793510'}]",2017-10-10T21:35:37+0000,Small,Dog,adopted,2017-11-20T04:26:53+0000,[],Dog,https://www.petfinder.com/dog/miffy-39615123/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39612980,dog,Adult,,True,True,True,False,True,Terrier,Schnauzer,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,"Hi my name is Dodger and I am such a handsome 4 year old Schnauzer/Terrier mix with a beautiful, and...",2.6761,,,True,Male,39612980,DODGER,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/1/?bust=1507662134&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/1/?bust=1507662134&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/1/?bust=1507662134&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/1/?bust=1507662134'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/2/?bust=1507662138&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/2/?bust=1507662138&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/2/?bust=1507662138&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/2/?bust=1507662138'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/3/?bust=1507662140&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/3/?bust=1507662140&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/3/?bust=1507662140&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/3/?bust=1507662140'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/4/?bust=1507662142&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/4/?bust=1507662142&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/4/?bust=1507662142&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39612980/4/?bust=1507662142'}]",2017-10-10T18:58:59+0000,Small,Dog,adopted,2017-10-30T06:06:56+0000,[],Dog,https://www.petfinder.com/dog/dodger-39612980/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,39602353,dog,Baby,,False,True,False,False,True,Terrier,Spaniel,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,Hi my name is Ayesha and I am 9 week old Terrier/Spaniel mix. I am a sweet and happy girl...,2.6761,,True,True,Female,39602353,AYESHA,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/5/?bust=1508118467&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/5/?bust=1508118467&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/5/?bust=1508118467&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/5/?bust=1508118467'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/1/?bust=1507536677&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/1/?bust=1507536677&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/1/?bust=1507536677&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/1/?bust=1507536677'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/2/?bust=1507536681&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/2/?bust=1507536681&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/2/?bust=1507536681&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/2/?bust=1507536681'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/3/?bust=1507536683&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/3/?bust=1507536683&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/3/?bust=1507536683&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/3/?bust=1507536683'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/4/?bust=1508118467&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/4/?bust=1508118467&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/4/?bust=1508118467&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/4/?bust=1508118467'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/6/?bust=1508134591&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/6/?bust=1508134591&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/6/?bust=1508134591&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39602353/6/?bust=1508134591'}]",2017-10-09T08:09:26+0000,Small,Dog,adopted,2017-10-16T20:17:38+0000,[],Dog,https://www.petfinder.com/dog/ayesha-39602353/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
